D1DF	22576	堰
D1E0	29141	燕
D1E1	21388	厌
D1E2	30746	砚
D1E3	38593	雁
D1E4	21761	唁
D1E5	24422	彦
D1E6	28976	焰
D1E7	23476	宴
D1E8	35866	谚
D1E9	39564	验
D1EA	27523	殃
D1EB	22830	央
D1EC	40495	鸯
D1ED	31207	秧
D1EE	26472	杨
D1EF	25196	扬
D1F0	20335	佯
D1F1	30113	疡
D1F2	32650	羊
D1F3	27915	洋
D1F4	38451	阳
D1F5	27687	氧
D1F6	20208	仰
D1F7	30162	痒
D1F8	20859	养
D1F9	26679	样
D1FA	28478	漾
D1FB	36992	邀
D1FC	33136	腰
D1FD	22934	妖
D1FE	29814	瑶
D2A1	25671	摇
D2A2	23591	尧
D2A3	36965	遥
D2A4	31377	窑
D2A5	35875	谣
D2A6	23002	姚
D2A7	21676	咬
D2A8	33280	舀
D2A9	33647	药
D2AA	35201	要
D2AB	32768	耀
D2AC	26928	椰
D2AD	22094	噎
D2AE	32822	耶
D2AF	29239	爷
D2B0	37326	野
D2B1	20918	冶
D2B2	20063	也
D2B3	39029	页
D2B4	25494	掖
D2B5	19994	业
D2B6	21494	叶
D2B7	26355	曳
D2B8	33099	腋
D2B9	22812	夜
D2BA	28082	液
D2BB	19968	一
D2BC	22777	壹
D2BD	21307	医
D2BE	25558	揖
D2BF	38129	铱
D2C0	20381	依
D2C1	20234	伊
D2C2	34915	衣
D2C3	39056	颐
D2C4	22839	夷
D2C5	36951	遗
D2C6	31227	移
D2C7	20202	仪
D2C8	33008	胰
D2C9	30097	疑
D2CA	27778	沂
D2CB	23452	宜
D2CC	23016	姨
D2CD	24413	彝
D2CE	26885	椅
D2CF	34433	蚁
D2D0	20506	倚
D2D1	24050	已
D2D2	20057	乙
D2D3	30691	矣
D2D4	20197	以
D2D5	33402	艺
D2D6	25233	抑
D2D7	26131	易
D2D8	37009	邑
D2D9	23673	屹
D2DA	20159	亿
D2DB	24441	役
D2DC	33222	臆
D2DD	36920	逸
D2DE	32900	肄
D2DF	30123	疫
D2E0	20134	亦
D2E1	35028	裔
D2E2	24847	意
D2E3	27589	毅
D2E4	24518	忆
D2E5	20041	义
D2E6	30410	益
D2E7	28322	溢
D2E8	35811	诣
D2E9	35758	议
D2EA	35850	谊
D2EB	35793	译
D2EC	24322	异
D2ED	32764	翼
D2EE	32716	翌
D2EF	32462	绎
D2F0	33589	茵
D2F1	33643	荫
D2F2	22240	因
D2F3	27575	殷
D2F4	38899	音
D2F5	38452	阴
D2F6	23035	姻
D2F7	21535	吟
D2F8	38134	银
D2F9	28139	淫
D2FA	23493	寅
D2FB	39278	饮
D2FC	23609	尹
D2FD	24341	引
D2FE	38544	隐
D3A1	21360	印
D3A2	33521	英
D3A3	27185	樱
D3A4	23156	婴
D3A5	40560	鹰
D3A6	24212	应
D3A7	32552	缨
D3A8	33721	莹
D3A9	33828	萤
D3AA	33829	营
D3AB	33639	荧
D3AC	34631	蝇
D3AD	36814	迎
D3AE	36194	赢
D3AF	30408	盈
D3B0	24433	影
D3B1	39062	颖
D3B2	30828	硬
D3B3	26144	映
D3B4	21727	哟
D3B5	25317	拥
D3B6	20323	佣
D3B7	33219	臃
D3B8	30152	痈
D3B9	24248	庸
D3BA	38605	雍
D3BB	36362	踊
D3BC	34553	蛹
D3BD	21647	咏
D3BE	27891	泳
D3BF	28044	涌
D3C0	27704	永
D3C1	24703	恿
D3C2	21191	勇
D3C3	29992	用
D3C4	24189	幽
D3C5	20248	优
D3C6	24736	悠
D3C7	24551	忧
D3C8	23588	尤
D3C9	30001	由
D3CA	37038	邮
D3CB	38080	铀
D3CC	29369	犹
D3CD	27833	油
D3CE	28216	游
D3CF	37193	酉
D3D0	26377	有
D3D1	21451	友
D3D2	21491	右
D3D3	20305	佑
D3D4	37321	釉
D3D5	35825	诱
D3D6	21448	又
D3D7	24188	幼
D3D8	36802	迂
D3D9	28132	淤
D3DA	20110	于
D3DB	30402	盂
D3DC	27014	榆
D3DD	34398	虞
D3DE	24858	愚
D3DF	33286	舆
D3E0	20313	余
D3E1	20446	俞
D3E2	36926	逾
D3E3	40060	鱼
D3E4	24841	愉
D3E5	28189	渝
D3E6	28180	渔
D3E7	38533	隅
D3E8	20104	予
D3E9	23089	娱
D3EA	38632	雨
D3EB	19982	与
D3EC	23679	屿
D3ED	31161	禹
D3EE	23431	宇
D3EF	35821	语
D3F0	32701	羽
D3F1	29577	玉
D3F2	22495	域
D3F3	33419	芋
D3F4	37057	郁
D3F5	21505	吁
D3F6	36935	遇
D3F7	21947	喻
D3F8	23786	峪
D3F9	24481	御
D3FA	24840	愈
D3FB	27442	欲
D3FC	29425	狱
D3FD	32946	育
D3FE	35465	誉
D4A1	28020	浴
D4A2	23507	寓
D4A3	35029	裕
D4A4	39044	预
D4A5	35947	豫
D4A6	39533	驭
D4A7	40499	鸳
D4A8	28170	渊
D4A9	20900	冤
D4AA	20803	元
D4AB	22435	垣
D4AC	34945	袁
D4AD	21407	原
D4AE	25588	援
D4AF	36757	辕
D4B0	22253	园
D4B1	21592	员
D4B2	22278	圆
D4B3	29503	猿
D4B4	28304	源
D4B5	32536	缘
D4B6	36828	远
D4B7	33489	苑
D4B8	24895	愿
D4B9	24616	怨
D4BA	38498	院
D4BB	26352	曰
D4BC	32422	约
D4BD	36234	越
D4BE	36291	跃
D4BF	38053	钥
D4C0	23731	岳
D4C1	31908	粤
D4C2	26376	月
D4C3	24742	悦
D4C4	38405	阅
D4C5	32792	耘
D4C6	20113	云
D4C7	37095	郧
D4C8	21248	匀
D4C9	38504	陨
D4CA	20801	允
D4CB	36816	运
D4CC	34164	蕴
D4CD	37213	酝
D4CE	26197	晕
D4CF	38901	韵
D4D0	23381	孕
D4D1	21277	匝
D4D2	30776	砸
D4D3	26434	杂
D4D4	26685	栽
D4D5	21705	哉
D4D6	28798	灾
D4D7	23472	宰
D4D8	36733	载
D4D9	20877	再
D4DA	22312	在
D4DB	21681	咱
D4DC	25874	攒
D4DD	26242	暂
D4DE	36190	赞
D4DF	36163	赃
D4E0	33039	脏
D4E1	33900	葬
D4E2	36973	遭
D4E3	31967	糟
D4E4	20991	凿
D4E5	34299	藻
D4E6	26531	枣
D4E7	26089	早
D4E8	28577	澡
D4E9	34468	蚤
D4EA	36481	躁
D4EB	22122	噪
D4EC	36896	造
D4ED	30338	皂
D4EE	28790	灶
D4EF	29157	燥
D4F0	36131	责
D4F1	25321	择
D4F2	21017	则
D4F3	27901	泽
D4F4	36156	贼
D4F5	24590	怎
D4F6	22686	增
D4F7	24974	憎
D4F8	26366	曾
D4F9	36192	赠
D4FA	25166	扎
D4FB	21939	喳
D4FC	28195	渣
D4FD	26413	札
D4FE	36711	轧
D5A1	38113	铡
D5A2	38392	闸
D5A3	30504	眨
D5A4	26629	栅
D5A5	27048	榨
D5A6	21643	咋
D5A7	20045	乍
D5A8	28856	炸
D5A9	35784	诈
D5AA	25688	摘
D5AB	25995	斋
D5AC	23429	宅
D5AD	31364	窄
D5AE	20538	债
D5AF	23528	寨
D5B0	30651	瞻
D5B1	27617	毡
D5B2	35449	詹
D5B3	31896	粘
D5B4	27838	沾
D5B5	30415	盏
D5B6	26025	斩
D5B7	36759	辗
D5B8	23853	崭
D5B9	23637	展
D5BA	34360	蘸
D5BB	26632	栈
D5BC	21344	占
D5BD	25112	战
D5BE	31449	站
D5BF	28251	湛
D5C0	32509	绽
D5C1	27167	樟
D5C2	31456	章
D5C3	24432	彰
D5C4	28467	漳
D5C5	24352	张
D5C6	25484	掌
D5C7	28072	涨
D5C8	26454	杖
D5C9	19976	丈
D5CA	24080	帐
D5CB	36134	账
D5CC	20183	仗
D5CD	32960	胀
D5CE	30260	瘴
D5CF	38556	障
D5D0	25307	招
D5D1	26157	昭
D5D2	25214	找
D5D3	27836	沼
D5D4	36213	赵
D5D5	29031	照
D5D6	32617	罩
D5D7	20806	兆
D5D8	32903	肇
D5D9	21484	召
D5DA	36974	遮
D5DB	25240	折
D5DC	21746	哲
D5DD	34544	蛰
D5DE	36761	辙
D5DF	32773	者
D5E0	38167	锗
D5E1	34071	蔗
D5E2	36825	这
D5E3	27993	浙
D5E4	29645	珍
D5E5	26015	斟
D5E6	30495	真
D5E7	29956	甄
D5E8	30759	砧
D5E9	33275	臻
D5EA	36126	贞
D5EB	38024	针
D5EC	20390	侦
D5ED	26517	枕
D5EE	30137	疹
D5EF	35786	诊
D5F0	38663	震
D5F1	25391	振
D5F2	38215	镇
D5F3	38453	阵
D5F4	33976	蒸
D5F5	25379	挣
D5F6	30529	睁
D5F7	24449	征
D5F8	29424	狰
D5F9	20105	争
D5FA	24596	怔
D5FB	25972	整
D5FC	25327	拯
D5FD	27491	正
D5FE	25919	政
D6A1	24103	帧
D6A2	30151	症
D6A3	37073	郑
D6A4	35777	证
D6A5	33437	芝
D6A6	26525	枝
D6A7	25903	支
D6A8	21553	吱
D6A9	34584	蜘
D6AA	30693	知
D6AB	32930	肢
D6AC	33026	脂
D6AD	27713	汁
D6AE	20043	之
D6AF	32455	织
D6B0	32844	职
D6B1	30452	直
D6B2	26893	植
D6B3	27542	殖
D6B4	25191	执
D6B5	20540	值
D6B6	20356	侄
D6B7	22336	址
D6B8	25351	指
D6B9	27490	止
D6BA	36286	趾
D6BB	21482	只
D6BC	26088	旨
D6BD	32440	纸
D6BE	24535	志
D6BF	25370	挚
D6C0	25527	掷
D6C1	33267	至
D6C2	33268	致
D6C3	32622	置
D6C4	24092	帜
D6C5	23769	峙
D6C6	21046	制
D6C7	26234	智
D6C8	31209	秩
D6C9	31258	稚
D6CA	36136	质
D6CB	28825	炙
D6CC	30164	痔
D6CD	28382	滞
D6CE	27835	治
D6CF	31378	窒
D6D0	20013	中
D6D1	30405	盅
D6D2	24544	忠
D6D3	38047	钟
D6D4	34935	衷
D6D5	32456	终
D6D6	31181	种
D6D7	32959	肿
D6D8	37325	重
D6D9	20210	仲
D6DA	20247	众
D6DB	33311	舟
D6DC	21608	周
D6DD	24030	州
D6DE	27954	洲
D6DF	35788	诌
D6E0	31909	粥
D6E1	36724	轴
D6E2	32920	肘
D6E3	24090	帚
D6E4	21650	咒
D6E5	30385	皱
D6E6	23449	宙
D6E7	26172	昼
D6E8	39588	骤
D6E9	29664	珠
D6EA	26666	株
D6EB	34523	蛛
D6EC	26417	朱
D6ED	29482	猪
D6EE	35832	诸
D6EF	35803	诛
D6F0	36880	逐
D6F1	31481	竹
D6F2	28891	烛
D6F3	29038	煮
D6F4	25284	拄
D6F5	30633	瞩
D6F6	22065	嘱
D6F7	20027	主
D6F8	33879	著
D6F9	26609	柱
D6FA	21161	助
D6FB	34496	蛀
D6FC	36142	贮
D6FD	38136	铸
D6FE	31569	筑
D7A1	20303	住
D7A2	27880	注
D7A3	31069	祝
D7A4	39547	驻
D7A5	25235	抓
D7A6	29226	爪
D7A7	25341	拽
D7A8	19987	专
D7A9	30742	砖
D7AA	36716	转
D7AB	25776	撰
D7AC	36186	赚
D7AD	31686	篆
D7AE	26729	桩
D7AF	24196	庄
D7B0	35013	装
D7B1	22918	妆
D7B2	25758	撞
D7B3	22766	壮
D7B4	29366	状
D7B5	26894	椎
D7B6	38181	锥
D7B7	36861	追
D7B8	36184	赘
D7B9	22368	坠
D7BA	32512	缀
D7BB	35846	谆
D7BC	20934	准
D7BD	25417	捉
D7BE	25305	拙
D7BF	21331	卓
D7C0	26700	桌
D7C1	29730	琢
D7C2	33537	茁
D7C3	37196	酌
D7C4	21828	啄
D7C5	30528	着
D7C6	28796	灼
D7C7	27978	浊
D7C8	20857	兹
D7C9	21672	咨
D7CA	36164	资
D7CB	23039	姿
D7CC	28363	滋
D7CD	28100	淄
D7CE	23388	孜
D7CF	32043	紫
D7D0	20180	仔
D7D1	31869	籽
D7D2	28371	滓
D7D3	23376	子
D7D4	33258	自
D7D5	28173	渍
D7D6	23383	字
D7D7	39683	鬃
D7D8	26837	棕
D7D9	36394	踪
D7DA	23447	宗
D7DB	32508	综
D7DC	24635	总
D7DD	32437	纵
D7DE	37049	邹
D7DF	36208	走
D7E0	22863	奏
D7E1	25549	揍
D7E2	31199	租
D7E3	36275	足
D7E4	21330	卒
D7E5	26063	族
D7E6	31062	祖
D7E7	35781	诅
D7E8	38459	阻
D7E9	32452	组
D7EA	38075	钻
D7EB	32386	纂
D7EC	22068	嘴
D7ED	37257	醉
D7EE	26368	最
D7EF	32618	罪
D7F0	23562	尊
D7F1	36981	遵
D7F2	26152	昨
D7F3	24038	左
D7F4	20304	佐
D7F5	26590	柞
D7F6	20570	做
D7F7	20316	作
D7F8	22352	坐
D7F9	24231	座
D8A1	20109	亍
D8A2	19980	丌
D8A3	20800	兀
D8A4	19984	丐
D8A5	24319	廿
D8A6	21317	卅
D8A7	19989	丕
D8A8	20120	亘
D8A9	19998	丞
D8AA	39730	鬲
D8AB	23404	孬
D8AC	22121	噩
D8AD	20008	丨
D8AE	31162	禺
D8AF	20031	丿
D8B0	21269	匕
D8B1	20039	乇
D8B2	22829	夭
D8B3	29243	爻
D8B4	21358	卮
D8B5	27664	氐
D8B6	22239	囟
D8B7	32996	胤
D8B8	39319	馗
D8B9	27603	毓
D8BA	30590	睾
D8BB	40727	鼗
D8BC	20022	丶
D8BD	20127	亟
D8BE	40720	鼐
D8BF	20060	乜
D8C0	20073	乩
D8C1	20115	亓
D8C2	33416	芈
D8C3	23387	孛
D8C4	21868	啬
D8C5	22031	嘏
D8C6	20164	仄
D8C7	21389	厍
D8C8	21405	厝
D8C9	21411	厣
D8CA	21413	厥
D8CB	21422	厮
D8CC	38757	靥
D8CD	36189	赝
D8CE	21274	匚
D8CF	21493	叵
D8D0	21286	匦
D8D1	21294	匮
D8D2	21310	匾
D8D3	36188	赜
D8D4	21350	卦
D8D5	21347	卣
D8D6	20994	刂
D8D7	21000	刈
D8D8	21006	刎
D8D9	21037	刭
D8DA	21043	刳
D8DB	21055	刿
D8DC	21056	剀
D8DD	21068	剌
D8DE	21086	剞
D8DF	21089	剡
D8E0	21084	剜
D8E1	33967	蒯
D8E2	21117	剽
D8E3	21122	劂
D8E4	21121	劁
D8E5	21136	劐
D8E6	21139	劓
D8E7	20866	冂
D8E8	32596	罔
D8E9	20155	亻
D8EA	20163	仃
D8EB	20169	仉
D8EC	20162	仂
D8ED	20200	仨
D8EE	20193	仡
D8EF	20203	仫
D8F0	20190	仞
D8F1	20251	伛
D8F2	20211	仳
D8F3	20258	伢
D8F4	20324	佤
D8F5	20213	仵
D8F6	20261	伥
D8F7	20263	伧
D8F8	20233	伉
D8F9	20267	伫
D8FA	20318	佞
D8FB	20327	佧
D8FC	25912	攸
D8FD	20314	佚
D8FE	20317	佝
D9A1	20319	佟
D9A2	20311	佗
D9A3	20274	伲
D9A4	20285	伽
D9A5	20342	佶
D9A6	20340	佴
D9A7	20369	侑
D9A8	20361	侉
D9A9	20355	侃
D9AA	20367	侏
D9AB	20350	佾
D9AC	20347	佻
D9AD	20394	侪
D9AE	20348	佼
D9AF	20396	侬
D9B0	20372	侔
D9B1	20454	俦
D9B2	20456	俨
D9B3	20458	俪
D9B4	20421	俅
D9B5	20442	俚
D9B6	20451	俣
D9B7	20444	俜
D9B8	20433	俑
D9B9	20447	俟
D9BA	20472	俸
D9BB	20521	倩
D9BC	20556	偌
D9BD	20467	俳
D9BE	20524	倬
D9BF	20495	倏
D9C0	20526	倮
D9C1	20525	倭
D9C2	20478	俾
D9C3	20508	倜
D9C4	20492	倌
D9C5	20517	倥
D9C6	20520	倨
D9C7	20606	偾
D9C8	20547	偃
D9C9	20565	偕
D9CA	20552	偈
D9CB	20558	偎
D9CC	20588	偬
D9CD	20603	偻
D9CE	20645	傥
D9CF	20647	傧
D9D0	20649	傩
D9D1	20666	傺
D9D2	20694	僖
D9D3	20742	儆
D9D4	20717	僭
D9D5	20716	僬
D9D6	20710	僦
D9D7	20718	僮
D9D8	20743	儇
D9D9	20747	儋
D9DA	20189	仝
D9DB	27709	氽
D9DC	20312	佘
D9DD	20325	佥
D9DE	20430	俎
D9DF	40864	龠
D9E0	27718	汆
D9E1	31860	籴
D9E2	20846	兮
D9E3	24061	巽
D9E4	40649	黉
D9E5	39320	馘
D9E6	20865	冁
D9E7	22804	夔
D9E8	21241	勹
D9E9	21261	匍
D9EA	35335	訇
D9EB	21264	匐
D9EC	20971	凫
D9ED	22809	夙
D9EE	20821	兕
D9EF	20128	亠
D9F0	20822	兖
D9F1	20147	亳
D9F2	34926	衮
D9F3	34980	袤
D9F4	20149	亵
D9F5	33044	脔
D9F6	35026	裒
D9F7	31104	禀
D9F8	23348	嬴
D9F9	34819	蠃
D9FA	32696	羸
D9FB	20907	冫
D9FC	20913	冱
D9FD	20925	冽
D9FE	20924	冼
DAA1	20935	凇
DAA2	20886	冖
DAA3	20898	冢
DAA4	20901	冥
DAA5	35744	讠
DAA6	35750	讦
DAA7	35751	讧
DAA8	35754	讪
DAA9	35764	讴
DAAA	35765	讵
DAAB	35767	讷
DAAC	35778	诂
DAAD	35779	诃
DAAE	35787	诋
DAAF	35791	诏
DAB0	35790	诎
DAB1	35794	诒
DAB2	35795	诓
DAB3	35796	诔
DAB4	35798	诖
DAB5	35800	诘
DAB6	35801	诙
DAB7	35804	诜
DAB8	35807	诟
DAB9	35808	诠
DABA	35812	诤
DABB	35816	诨
DABC	35817	诩
DABD	35822	诮
DABE	35824	诰
DABF	35827	诳
DAC0	35830	诶
DAC1	35833	诹
DAC2	35836	诼
DAC3	35839	诿
DAC4	35840	谀
DAC5	35842	谂
DAC6	35844	谄
DAC7	35847	谇
DAC8	35852	谌
DAC9	35855	谏
DACA	35857	谑
DACB	35858	谒
DACC	35860	谔
DACD	35861	谕
DACE	35862	谖
DACF	35865	谙
DAD0	35867	谛
DAD1	35864	谘
DAD2	35869	谝
DAD3	35871	谟
DAD4	35872	谠
DAD5	35873	谡
DAD6	35877	谥
DAD7	35879	谧
DAD8	35882	谪
DAD9	35883	谫
DADA	35886	谮
DADB	35887	谯
DADC	35890	谲
DADD	35891	谳
DADE	35893	谵
DADF	35894	谶
DAE0	21353	卩
DAE1	21370	卺
DAE2	38429	阝
DAE3	38434	阢
DAE4	38433	阡
DAE5	38449	阱
DAE6	38442	阪
DAE7	38461	阽
DAE8	38460	阼
DAE9	38466	陂
DAEA	38473	陉
DAEB	38484	陔
DAEC	38495	陟
DAED	38503	陧
DAEE	38508	陬
DAEF	38514	陲
DAF0	38516	陴
DAF1	38536	隈
DAF2	38541	隍
DAF3	38551	隗
DAF4	38576	隰
DAF5	37015	邗
DAF6	37019	邛
DAF7	37021	邝
DAF8	37017	邙
DAF9	37036	邬
DAFA	37025	邡
DAFB	37044	邴
DAFC	37043	邳
DAFD	37046	邶
DAFE	37050	邺
DBA1	37048	邸
DBA2	37040	邰
DBA3	37071	郏
DBA4	37061	郅
DBA5	37054	邾
DBA6	37072	郐
DBA7	37060	郄
DBA8	37063	郇
DBA9	37075	郓
DBAA	37094	郦
DBAB	37090	郢
DBAC	37084	郜
DBAD	37079	郗
DBAE	37083	郛
DBAF	37099	郫
DBB0	37103	郯
DBB1	37118	郾
DBB2	37124	鄄
DBB3	37154	鄢
DBB4	37150	鄞
DBB5	37155	鄣
DBB6	37169	鄱
DBB7	37167	鄯
DBB8	37177	鄹
DBB9	37187	酃
DBBA	37190	酆
DBBB	21005	刍
DBBC	22850	奂
DBBD	21154	劢
DBBE	21164	劬
DBBF	21165	劭
DBC0	21182	劾
DBC1	21759	哿
DBC2	21200	勐
DBC3	21206	勖
DBC4	21232	勰
DBC5	21471	叟
DBC6	29166	燮
DBC7	30669	矍
DBC8	24308	廴
DBC9	20981	凵
DBCA	20988	凼
DBCB	39727	鬯
DBCC	21430	厶
DBCD	24321	弁
DBCE	30042	畚
DBCF	24047	巯
DBD0	22348	坌
DBD1	22441	垩
DBD2	22433	垡
DBD3	22654	塾
DBD4	22716	墼
DBD5	22725	壅
DBD6	22737	壑
DBD7	22313	圩
DBD8	22316	圬
DBD9	22314	圪
DBDA	22323	圳
DBDB	22329	圹
DBDC	22318	圮
DBDD	22319	圯
DBDE	22364	坜
DBDF	22331	圻
DBE0	22338	坂
DBE1	22377	坩
DBE2	22405	垅
DBE3	22379	坫
DBE4	22406	垆
DBE5	22396	坼
DBE6	22395	坻
DBE7	22376	坨
DBE8	22381	坭
DBE9	22390	坶
DBEA	22387	坳
DBEB	22445	垭
DBEC	22436	垤
DBED	22412	垌
DBEE	22450	垲
DBEF	22479	埏
DBF0	22439	垧
DBF1	22452	垴
DBF2	22419	垓
DBF3	22432	垠
DBF4	22485	埕
DBF5	22488	埘
DBF6	22490	埚
DBF7	22489	埙
DBF8	22482	埒
DBF9	22456	垸
DBFA	22516	埴
DBFB	22511	埯
DBFC	22520	埸
DBFD	22500	埤
DBFE	22493	埝
DCA1	22539	堋
DCA2	22541	堍
DCA3	22525	埽
DCA4	22509	埭
DCA5	22528	堀
DCA6	22558	堞
DCA7	22553	堙
DCA8	22596	塄
DCA9	22560	堠
DCAA	22629	塥
DCAB	22636	塬
DCAC	22657	墁
DCAD	22665	墉
DCAE	22682	墚
DCAF	22656	墀
DCB0	39336	馨
DCB1	40729	鼙
DCB2	25087	懿
DCB3	33401	艹
DCB4	33405	艽
DCB5	33407	艿
DCB6	33423	芏
DCB7	33418	芊
DCB8	33448	芨
DCB9	33412	芄
DCBA	33422	芎
DCBB	33425	芑
DCBC	33431	芗
DCBD	33433	芙
DCBE	33451	芫
DCBF	33464	芸
DCC0	33470	芾
DCC1	33456	芰
DCC2	33480	苈
DCC3	33482	苊
DCC4	33507	苣
DCC5	33432	芘
DCC6	33463	芷
DCC7	33454	芮
DCC8	33483	苋
DCC9	33484	苌
DCCA	33473	苁
DCCB	33449	芩
DCCC	33460	芴
DCCD	33441	芡
DCCE	33450	芪
DCCF	33439	芟
DCD0	33476	苄
DCD1	33486	苎
DCD2	33444	芤
DCD3	33505	苡
DCD4	33545	茉
DCD5	33527	苷
DCD6	33508	苤
DCD7	33551	茏
DCD8	33543	茇
DCD9	33500	苜
DCDA	33524	苴
DCDB	33490	苒
DCDC	33496	苘
DCDD	33548	茌
DCDE	33531	苻
DCDF	33491	苓
DCE0	33553	茑
DCE1	33562	茚
DCE2	33542	茆
DCE3	33556	茔
DCE4	33557	茕
DCE5	33504	苠
DCE6	33493	苕
DCE7	33564	茜
DCE8	33617	荑
DCE9	33627	荛
DCEA	33628	荜
DCEB	33544	茈
DCEC	33682	莒
DCED	33596	茼
DCEE	33588	茴
DCEF	33585	茱
DCF0	33691	莛
DCF1	33630	荞
DCF2	33583	茯
DCF3	33615	荏
DCF4	33607	荇
DCF5	33603	荃
DCF6	33631	荟
DCF7	33600	荀
DCF8	33559	茗
DCF9	33632	荠
DCFA	33581	茭
DCFB	33594	茺
DCFC	33587	茳
DCFD	33638	荦
DCFE	33637	荥
DDA1	33640	荨
DDA2	33563	茛
DDA3	33641	荩
DDA4	33644	荬
DDA5	33642	荪
DDA6	33645	荭
DDA7	33646	荮
DDA8	33712	莰
DDA9	33656	荸
DDAA	33715	莳
DDAB	33716	莴
DDAC	33696	莠
DDAD	33706	莪
DDAE	33683	莓
DDAF	33692	莜
DDB0	33669	莅
DDB1	33660	荼
DDB2	33718	莶
DDB3	33705	莩
DDB4	33661	荽
DDB5	33720	莸
DDB6	33659	荻
DDB7	33688	莘
DDB8	33694	莞
DDB9	33704	莨
DDBA	33722	莺
DDBB	33724	莼
DDBC	33729	菁
DDBD	33793	萁
DDBE	33765	菥
DDBF	33752	菘
DDC0	22535	堇
DDC1	33816	萘
DDC2	33803	萋
DDC3	33757	菝
DDC4	33789	菽
DDC5	33750	菖
DDC6	33820	萜
DDC7	33848	萸
DDC8	33809	萑
DDC9	33798	萆
DDCA	33748	菔
DDCB	33759	菟
DDCC	33807	萏
DDCD	33795	萃
DDCE	33784	菸
DDCF	33785	菹
DDD0	33770	菪
DDD1	33733	菅
DDD2	33728	菀
DDD3	33830	萦
DDD4	33776	菰
DDD5	33761	菡
DDD6	33884	葜
DDD7	33873	葑
DDD8	33882	葚
DDD9	33881	葙
DDDA	33907	葳
DDDB	33927	蒇
DDDC	33928	蒈
DDDD	33914	葺
DDDE	33929	蒉
DDDF	33912	葸
DDE0	33852	萼
DDE1	33862	葆
DDE2	33897	葩
DDE3	33910	葶
DDE4	33932	蒌
DDE5	33934	蒎
DDE6	33841	萱
DDE7	33901	葭
DDE8	33985	蓁
DDE9	33997	蓍
DDEA	34000	蓐
DDEB	34022	蓦
DDEC	33981	蒽
DDED	34003	蓓
DDEE	33994	蓊
DDEF	33983	蒿
DDF0	33978	蒺
DDF1	34016	蓠
DDF2	33953	蒡
DDF3	33977	蒹
DDF4	33972	蒴
DDF5	33943	蒗
DDF6	34021	蓥
DDF7	34019	蓣
DDF8	34060	蔌
DDF9	29965	甍
DDFA	34104	蔸
DDFB	34032	蓰
DDFC	34105	蔹
DDFD	34079	蔟
DDFE	34106	蔺
DEA1	34134	蕖
DEA2	34107	蔻
DEA3	34047	蓿
DEA4	34044	蓼
DEA5	34137	蕙
DEA6	34120	蕈
DEA7	34152	蕨
DEA8	34148	蕤
DEA9	34142	蕞
DEAA	34170	蕺
DEAB	30626	瞢
DEAC	34115	蕃
DEAD	34162	蕲
DEAE	34171	蕻
DEAF	34212	薤
DEB0	34216	薨
DEB1	34183	薇
DEB2	34191	薏
DEB3	34169	蕹
DEB4	34222	薮
DEB5	34204	薜
DEB6	34181	薅
DEB7	34233	薹
DEB8	34231	薷
DEB9	34224	薰
DEBA	34259	藓
DEBB	34241	藁
DEBC	34268	藜
DEBD	34303	藿
DEBE	34343	蘧
DEBF	34309	蘅
DEC0	34345	蘩
DEC1	34326	蘖
DEC2	34364	蘼
DEC3	24318	廾
DEC4	24328	弈
DEC5	22844	夼
DEC6	22849	奁
DEC7	32823	耷
DEC8	22869	奕
DEC9	22874	奚
DECA	22872	奘
DECB	21263	匏
DECC	23586	尢
DECD	23589	尥
DECE	23596	尬
DECF	23604	尴
DED0	25164	扌
DED1	25194	扪
DED2	25247	抟
DED3	25275	抻
DED4	25290	拊
DED5	25306	拚
DED6	25303	拗
DED7	25326	拮
DED8	25378	挢
DED9	25334	拶
DEDA	25401	挹
DEDB	25419	捋
DEDC	25411	捃
DEDD	25517	掭
DEDE	25590	揶
DEDF	25457	捱
DEE0	25466	捺
DEE1	25486	掎
DEE2	25524	掴
DEE3	25453	捭
DEE4	25516	掬
DEE5	25482	掊
DEE6	25449	捩
DEE7	25518	掮
DEE8	25532	掼
DEE9	25586	揲
DEEA	25592	揸
DEEB	25568	揠
DEEC	25599	揿
DEED	25540	揄
DEEE	25566	揞
DEEF	25550	揎
DEF0	25682	摒
DEF1	25542	揆
DEF2	25534	掾
DEF3	25669	摅
DEF4	25665	摁
DEF5	25611	搋
DEF6	25627	搛
DEF7	25632	搠
DEF8	25612	搌
DEF9	25638	搦
DEFA	25633	搡
DEFB	25694	摞
DEFC	25732	撄
DEFD	25709	摭
DEFE	25750	撖
DFA1	25722	摺
DFA2	25783	撷
DFA3	25784	撸
DFA4	25753	撙
DFA5	25786	撺
DFA6	25792	擀
DFA7	25808	擐
DFA8	25815	擗
DFA9	25828	擤
DFAA	25826	擢
DFAB	25865	攉
DFAC	25893	攥
DFAD	25902	攮
DFAE	24331	弋
DFAF	24530	忒
DFB0	29977	甙
DFB1	24337	弑
DFB2	21343	卟
DFB3	21489	叱
DFB4	21501	叽
DFB5	21481	叩
DFB6	21480	叨
DFB7	21499	叻
DFB8	21522	吒
DFB9	21526	吖
DFBA	21510	吆
DFBB	21579	呋
DFBC	21586	呒
DFBD	21587	呓
DFBE	21588	呔
DFBF	21590	呖
DFC0	21571	呃
DFC1	21537	吡
DFC2	21591	呗
